,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
38,392364.3460999999,706.8053490167387,-1.4238124796339091,1022.1308985517493,550.2137099011228,3582.184799756513,128.0,192.4000895054822,249.0,0.7670786131136286,0.8427528868530708,35.89304094875811,55.63369881405236,1093.1220467084174,4469.0,248627.0,17105125.0,1297594775.0,160406.0,8581983.0,576729569.0,42895878135.0,6771198.0,360044861.0,24001559651.0,1764015012953.0,315260216.0,16984602915.0,1135936854101.0,83219508482775.0,4469.0,-5.272227099339943e-12,3273085.364958604,-18214288.200296592,3.313971319585107e-11,-341996.0919668824,827632.0935109596,-641331986.9164186,1013738.8735735063,7888630.324251438,621734698.6128203,4818059354.088648,-551012.8871926026,-82138429.39849012,370280403.2584036,-145272363489.43124,0.21464212946000197,0.013970373762269672,0.0009890960705157062,5.985428687074207e-05,1.4562908371164246e-08,6.8711104947964874e-06,-1.1698643454129937e-10,39,1.8576979819994548,3.504624314588364,6.510533516877026,,../Images/Training/4 nM 7.bmp,39
39,2282.7193999999995,53.911488660712415,1.4279069670899267,120.77035199278215,41.05510364328409,218.11649593689742,180.0,197.6153846153846,214.0,0.5416666666666666,0.940445838227077,1.8076923076923077,6.730769230769231,113.99096981778862,26.0,175.0,1443.0,12847.0,47.0,350.0,3134.0,29612.0,121.0,1010.0,9574.0,93704.0,389.0,3548.0,34844.0,348206.0,26.0,-1.7763568394002505e-15,265.11538461538464,-434.36094674556216,-2.220446049250313e-16,33.65384615384615,72.46745562130177,351.40549613108783,36.03846153846154,73.90532544378699,331.2110263996359,904.6088284723924,39.97633136094676,199.01928766499773,632.7675063898323,2432.0819688729657,0.4454938552571689,0.12474738745618484,0.038877393247076765,0.01199960847623693,0.0002074159046229097,0.0026657889957066596,-0.0001554097892672256,40,2.9416647694308793,1.806043390102342,5.31277421272757,,../Images/Training/4 nM 7.bmp,40
40,33889.60339999999,207.72477754055058,-0.6540156325621321,227.29301454685722,197.21878903334968,816.636062098,148.0,213.9300518134715,249.0,0.8832951945080092,0.4971140324616865,12.935233160621761,12.606217616580311,254.8915573337022,386.0,4866.0,73328.0,1220466.0,4993.0,61249.0,904093.0,14855263.0,77483.0,936665.0,13503005.0,216962555.0,1334869.0,15960937.0,224584501.0,3518391247.0,386.0,7.460698725481052e-14,11986.145077720206,-6122.631855888763,-2.7000623958883807e-13,-1693.8445595854928,-1715.830948481843,-59318.181629802086,12897.380829015543,3717.9890466858146,239608.24216771408,186622.43671717867,-1052.927353754453,-160747.74857411758,-75400.26389807847,-4122722.9040764445,0.16700801301199864,0.000554364621248906,3.678862270499886e-05,1.5693933946278006e-06,-8.245431949412153e-12,-3.3986751173392106e-08,8.614866672038663e-12,41,1.152491685305004,3.5928779585509334,4.140761973545568,,../Images/Training/4 nM 7.bmp,41
41,167516.48519999997,461.83180201419935,1.1170485900172449,721.5446506304069,316.71729452489564,2118.571533656282,125.0,192.2143605870021,244.0,0.8245462402765773,0.8985146922932867,22.18448637316562,36.5020964360587,754.5613934598032,1908.0,69646.0,3139674.0,157149010.0,42328.0,1769983.0,84983543.0,4410070615.0,1184962.0,53010955.0,2622511359.0,138304362763.0,37439692.0,1738408237.0,87428767313.0,4650618240289.0,1908.0,4.419575816427823e-12,597448.9916142558,-1071954.5408453408,7.702283255639486e-12,224922.2620545073,-1088780.2694425762,143967511.24937716,245937.0607966456,-222211.91220459802,85609035.0948832,-472602567.35190254,239943.9104817406,54482517.961082086,-210630272.4682088,35096948091.71636,0.23166993339610045,0.024592263719954516,0.0004926828962144022,9.47293103051784e-05,1.9634722306000632e-08,1.4380532097687063e-05,5.769845896951083e-09,42,2.2781978221706796,2.9361613751904416,6.689156450500531,,../Images/Training/4 nM 7.bmp,42
42,86655.54029999998,332.16450845981655,-1.3784542659424839,401.94669056542233,286.6983620847983,1286.4678728923589,130.0,191.2401215805471,240.0,0.9013698630136986,0.7008846945884004,15.95339412360689,20.368794326241133,413.23718431428694,987.0,20104.0,520972.0,15152800.0,15746.0,310264.0,7733800.0,217677442.0,310992.0,6034148.0,146349648.0,4015194302.0,6895460.0,132017692.0,3120152548.0,83452815730.0,987.0,3.8049563499953365e-12,111477.75886524825,-106.60228358691984,1.0462741784067475e-12,-10463.035460992904,-151232.8086974642,-1796901.8132144613,59789.856129685904,33457.771770606734,6012851.491054712,12020036.324107168,26379.775849980888,-2046943.5069121544,-22027156.45783261,-365598552.48518664,0.175808935610694,0.003276630729241014,0.0002568372673485162,1.782977238777552e-05,-6.626233574351275e-10,-6.290168084565678e-07,-1.0083200108170031e-09,43,1.4019846072456335,3.200593270422682,4.487182499186561,,../Images/Training/4 nM 7.bmp,43
43,1492.5472999999997,43.59323622705357,-0.849293866965823,59.05450310216865,41.62916723988191,139.27531485746155,173.0,197.94117647058823,220.0,0.7727272727272727,0.709278962517021,2.4705882352941178,2.9411764705882355,62.855870847519085,17.0,50.0,180.0,704.0,42.0,113.0,407.0,1631.0,134.0,345.0,1247.0,5055.0,462.0,1157.0,4211.0,17255.0,17.0,-3.552713678800501e-15,32.94117647058824,-19.183391003460226,-1.7763568394002505e-15,-10.529411764705882,24.231833910034602,-48.84978628129454,30.235294117647058,2.9100346020761174,55.95745980052921,-45.509069575316424,-18.4567474048443,-30.583553836759616,46.44198465056691,-108.3628118888029,0.21860370445756158,0.0053973952389323055,0.006400571124310519,0.0002100026641477981,2.358662623867163e-07,1.1172600707708616e-05,6.03742616278402e-08,44,1.4185847812394572,2.358419892493295,3.345618567263385,,../Images/Training/4 nM 7.bmp,44
44,110711.89089999997,375.4500733337057,0.6527609450274081,384.18419125718424,374.6642935984045,1392.4773215278462,126.0,197.98096748612213,245.0,0.913768115942029,0.2212351786206716,21.257731958762886,21.458366375892147,422.7936711919893,1261.0,27059.0,709043.0,20828813.0,26806.0,578342.0,15207038.0,447939230.0,699936.0,15018344.0,388787660.0,11254067744.0,20392282.0,433716026.0,10997087798.0,310966619210.0,1261.0,5.25091081726714e-12,128401.06423473435,103354.37093152081,-1.9468870959826745e-12,3129.0309278350537,104.1746609219066,836805.2660806855,130101.23711340205,-134171.32918564035,8515239.980403613,-26244987.32433321,-18084.328408969704,445557.73827731167,-3355675.652028808,211965835.86254787,0.1625676922373432,1.663206600881352e-05,8.036622981324712e-05,3.992482527132616e-07,-5.124798589580555e-14,1.157820488865019e-09,-2.260943956052096e-12,45,1.025409140453037,3.624504477842194,3.7166000211923476,,../Images/Training/4 nM 7.bmp,45
45,59614.095099999984,275.50503317529916,1.38260342872242,355.1594346165951,241.61089015805993,1226.7567701633334,140.0,208.95876288659792,252.0,0.8210399032648126,0.7329444141004211,14.74521354933726,18.765832106038292,397.535432383077,679.0,12742.0,298938.0,8006218.0,10012.0,193903.0,4549185.0,120881833.0,176992.0,3429143.0,78430677.0,2023996313.0,3531748.0,67614643.0,1493164341.0,37000124965.0,679.0,-7.425171588693047e-13,59823.76730486009,151112.1354977104,7.389644451905042e-13,6019.488954344628,-84641.08617454844,1234114.438149242,29362.921944035355,-69776.45629130599,1547247.7771521446,-7572682.652506972,56038.0544810549,498763.48758731585,-5823488.845583375,77481847.28603299,0.19344632960820285,0.005047074365322468,0.0015658430087451872,5.1505290799671604e-05,1.3955169766451532e-08,1.8120651524604371e-06,-4.3816695933220614e-09,46,1.4699645135376662,3.4541015966185804,5.077406773183108,,../Images/Training/4 nM 7.bmp,46
46,266814.7790999999,582.8542938590201,0.9367465460552179,841.6229898397686,559.2264813072973,3308.181256518205,127.0,198.20302731161567,248.0,0.7132128608307909,0.747322067314411,31.839749917736096,41.51628825271471,895.8033634676751,3039.0,126168.0,6470056.0,367839492.0,96761.0,4425613.0,244767857.0,14810047009.0,4057759.0,207001383.0,12260315623.0,778886145315.0,197669711.0,11001433771.0,684546871895.0,44960834252539.0,3039.0,-4.633449179891613e-11,1232028.9437314905,-3071755.4344947017,3.515765456540976e-11,408455.43237907207,4847785.068178512,382299413.375738,976912.9582099376,12528053.056971772,508721642.2494423,10647926484.516241,6262350.651956722,356011648.83380216,8669462100.772963,362199298495.02997,0.23917891605047814,0.008587007808654248,0.006641223327315559,0.0008211713419655288,1.8054937176550922e-06,6.807711160480864e-05,-6.462700470930273e-07,47,1.5049769958538377,3.9307163616669136,5.915637701534998,,../Images/Training/4 nM 7.bmp,47
47,132134.33449999997,410.16906258598254,-1.2040864818507193,468.86935982643814,366.3217332192875,1506.8579120675643,122.0,194.043853820598,241.0,0.9250153657037492,0.6241714226119907,21.448504983388705,26.827242524916944,496.16782201186726,1505.0,40375.0,1306881.0,46796155.0,32280.0,835271.0,26658127.0,949502075.0,847922.0,21489029.0,672809369.0,23561528849.0,24628872.0,616949555.0,18966749083.0,651783700739.0,1505.0,7.407408020299044e-12,223731.08305647838,-268034.5892429443,-7.027267656667391e-12,-30712.38870431896,275340.7593845538,-10054183.51016181,155564.25913621258,59089.50814008673,15340668.317425998,-7039454.624972609,-231028.81716537388,-5190680.74001842,15370790.43133776,-1186088535.8638978,0.16745746390997493,0.0016411625806644452,0.0001703956452268794,5.9086459355791104e-06,1.6030651226876162e-10,2.275546480086196e-07,9.721925886011936e-11,48,1.2799386913409354,3.2138118656876182,4.11348215358418,,../Images/Training/4 nM 7.bmp,48
48,243197.41299999994,556.460747410713,-0.6134775461562273,675.0178278666922,477.072408669806,2538.785272770616,115.0,197.3332129963899,255.0,0.835847917923959,0.7074581155275688,41.045126353790614,33.07003610108303,743.7797166500307,2770.0,91604.0,3627192.0,159282728.0,113695.0,3548214.0,134960238.0,5768460948.0,5416063.0,162274278.0,5955983974.0,247298039136.0,282675259.0,8213814954.0,291674501178.0,11750759098608.0,2770.0,1.2050804798491299e-11,597844.4129963898,-210115.02680238395,-7.545963853772264e-12,-211683.75451263538,82462.85803281474,-82990506.90237,749437.359205776,542051.966291755,132346486.67253679,94726382.83824998,-1149233.380794745,-131139454.19994952,-499984413.02791786,-38751778313.13726,0.17558964305571112,0.0034348362459011915,3.263715085405347e-05,7.653831361654045e-06,1.209544402519617e-10,3.6413520402114813e-07,-1.8832886675005837e-12,49,1.4149169300081852,3.7610640311443673,5.321593172510997,,../Images/Training/4 nM 7.bmp,49
49,105092.88929999998,365.7983358726975,0.05219072971742405,441.71615634246376,335.6136611723106,1811.9680295931796,124.0,183.44778613199665,252.0,0.8001336898395722,0.6501628907153921,24.230576441102755,19.78529657477026,485.9770169462749,1197.0,23683.0,564745.0,15089827.0,29004.0,577514.0,13904018.0,374903534.0,868850.0,17007358.0,402202494.0,10672704046.0,28971054.0,553309100.0,12730990064.0,329389713368.0,1197.0,-3.453237695794087e-12,96169.82121971594,110682.81713194103,1.8758328224066645e-12,3661.258145363409,75042.951283807,514400.3125843912,166066.36090225566,-360525.7197128161,9229525.419387862,-46638851.178438045,-129449.64512785614,-133360.25695299328,5944046.69452869,47782030.29823505,0.18302242805703456,0.002405886962925281,0.0006296198986814338,2.660630438033386e-05,-3.2298867011693324e-09,-1.123867364568775e-06,-1.1943182739163842e-09,50,1.316144744524205,4.102109473642064,5.3989698251969545,,../Images/Training/4 nM 7.bmp,50
50,49517.451599999986,251.09276678476712,1.0950965287477306,282.77870405947533,236.1065502094036,1025.3825580348976,141.0,203.18794326241135,244.0,0.8676923076923077,0.550323281884264,14.687943262411348,13.684397163120567,306.93007949694334,564.0,7718.0,135682.0,2735066.0,8284.0,117320.0,2125370.0,43916702.0,146096.0,2097146.0,37999020.0,783648884.0,2831944.0,40739282.0,729608672.0,14856348284.0,564.0,7.105427357601002e-14,30065.822695035455,55474.30652381679,-1.5916157281026244e-12,3958.453900709221,24142.371611085917,529273.7670645663,24421.078014184397,-18372.7805442382,765523.4394252179,-78329.3905411691,-31296.575423771505,233471.43515191993,314212.37723597634,18474333.533894297,0.17129074464696148,0.0009343332580390251,0.0004028384727797704,2.5017460504702972e-05,6.115356180237058e-10,1.805965794895069e-07,-2.4358926174836955e-09,51,1.1976741170826395,3.626095400095031,4.342880606766236,,../Images/Training/4 nM 7.bmp,51
51,166111.73479999995,459.8913236754093,0.9591401512899733,696.8530792531355,330.7266814074496,2010.6786201328973,124.0,192.44661733615223,239.0,0.8316483516483516,0.880201428061926,28.461945031712474,32.84830866807611,663.4198216061983,1892.0,62149.0,2528447.0,114470203.0,53850.0,2007099.0,88187169.0,4186645857.0,1847078.0,75003549.0,3437339963.0,166999711047.0,70849980.0,3048972819.0,143366131101.0,7054600394337.0,1892.0,9.86233317235019e-12,486957.46458773775,-576462.7168745388,-1.4523493518936448e-11,238217.5782241016,572560.3910679881,101059874.93302394,314402.2600422832,769889.4879832303,75810696.61799328,303332489.2149374,381547.8083753098,77005608.25456092,414698917.75048167,26829853709.359116,0.22386450924724244,0.02003791712749723,0.00041721552979013903,3.90914597279205e-05,8.273295831608774e-10,2.9068595276396516e-07,4.923297602416196e-09,52,2.1070361674104685,2.885369498959346,6.079577890650365,,../Images/Training/4 nM 7.bmp,52
52,396578.5972999999,710.5909883174437,0.9390197447793304,989.5303375488643,540.7474782792692,3026.748303819616,129.0,197.0245738321895,254.0,0.8782811588566984,0.837479448199148,41.41576267434138,52.507859198583134,983.4483465846083,4517.0,237178.0,14832030.0,1023101272.0,187075.0,10875350.0,714895268.0,50589160328.0,9458315.0,577826488.0,38719727990.0,2760150791878.0,535095433.0,33520676636.0,2263157928242.0,161420589726374.0,4517.0,1.5347723092418164e-11,2378320.970998451,-5457956.217609257,-7.068479135341477e-11,1052442.2404250612,-9907544.40847251,1072325248.85133,1710461.197697587,-5984780.391639717,857356047.3603851,-8508888206.83242,1691993.6058108862,751900440.445662,-6237181871.949499,639149606779.6436,0.20039818916920885,0.011714252398624387,0.0006078695290754213,0.00010552616465475483,2.6638341419851944e-08,1.1419462154573835e-05,-2.171524695030989e-09,53,1.8299305633337064,3.0587726206728365,5.597341504857561,,../Images/Training/4 nM 7.bmp,53
53,159702.56109999996,450.931941858196,1.0637290033515803,527.2266695625793,427.5712009475837,2118.3528322613333,130.0,198.32985156679493,250.0,0.8080852954242559,0.5850714658757914,28.32050577240242,28.433754810335348,575.321052109168,1819.0,51721.0,1801505.0,70425805.0,51515.0,1517069.0,54216769.0,2152840991.0,1724715.0,51375511.0,1846419803.0,73465261129.0,63053987.0,1891362293.0,67920738973.0,2692663039847.0,1819.0,7.815970093361102e-13,330882.7674546454,385774.57886562403,-2.9984903449076228e-12,52304.1209455746,222831.14741499865,12478537.3165132,265784.1451346894,-627170.7460266848,41211030.62038937,-92797020.18021514,-845096.9462490655,25934340.09476485,-211888405.38605952,5921202486.163128,0.18032940807430176,0.0013866326687057562,0.0003731776611433094,2.2370277832622154e-05,2.0272001424912955e-09,1.5196570196142e-07,-2.6093610293810193e-10,54,1.2330733884652172,4.017916684713338,4.954386140990407,,../Images/Training/4 nM 7.bmp,54
54,124144.81659999998,397.5752630245175,1.0123572890546626,432.0276035111166,380.8685659698662,1608.7103525768464,123.0,187.93352192362093,235.0,0.8815461346633416,0.4720274175640478,23.342998585572843,24.884724186704386,472.69769462099134,1414.0,35187.0,1051743.0,34715013.0,33007.0,840181.0,25276427.0,836844085.0,928251.0,24111919.0,726338105.0,23943436867.0,29112883.0,766185313.0,23005059071.0,751654452349.0,1414.0,5.790923296444817e-13,176124.21004243285,-222926.24931129254,-1.7053025658242404e-13,18810.90876944838,-210616.91424410185,7269079.6742587695,157768.64568599715,134442.85537032178,14983719.330003006,-8956283.377968682,79134.67375147289,1554407.8168061143,-44636598.715026155,565208563.3542125,0.1669968609162117,0.0004383466958686558,0.00015881149398984102,4.44343494434737e-06,-5.822567507455536e-11,6.209409458416631e-08,1.0267702262239822e-10,55,1.1343220263162856,3.723628628131055,4.2237939707109495,,../Images/Training/4 nM 7.bmp,55
