,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,Unnamed: 0
2,14223.097799999996,134.57121002501125,-1.3935397713709856,284.31586693691895,89.30955937715572,677.6365742873077,104.0,153.12345679012347,191.0,0.7431192660550459,0.9493829852779085,3.234567901234568,10.351851851851851,264.52623556086075,162.0,1677.0,26421.0,490299.0,524.0,3966.0,54568.0,963324.0,2876.0,16040.0,185722.0,3066026.0,19676.0,82650.0,771556.0,11515380.0,162.0,2.4513724383723456e-13,9060.944444444445,29197.613168724303,7.105427357601002e-15,-1458.3703703703702,-698.8504801097407,-132037.6499009297,1181.0864197530864,-4297.529949702788,71550.62526037698,-186787.39945011132,2732.7742722146018,-33556.7881589866,189885.0717750836,-2733291.271875544,0.3902618070491362,0.10250423464017974,0.016086702052088387,0.005593898619449362,4.9686461884840737e-05,0.0015564319165091186,1.8630989652958087e-05,3,3.1834875115243646,2.383393447533671,7.587503275272442,Incomplete,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,3,
3,418703.4160999999,730.1436481229028,0.6283359971725451,959.0404578709965,611.7859430355675,3632.2500754387697,96.0,146.37555042985952,203.0,0.8117446808510639,0.7701070829745725,40.2681903963095,44.534912979660305,1055.113591989033,4769.0,212387.0,11369117.0,675010313.0,192039.0,9433054.0,536958554.0,33221243806.0,10215733.0,525383360.0,30728056920.0,1930065961544.0,615531003.0,32693829286.0,1945239218270.0,123110335654570.0,4769.0,1.7678303265711293e-11,1910480.4369888867,-1478483.2718635562,4.8977710775943706e-11,880613.8462990142,708663.9788598198,705400333.3360416,2482669.9844831205,-494872.23523441306,1038743952.564355,-6032818122.010007,4216666.265399913,1057174657.3744215,345130817.1041311,772709934254.4761,0.19316188233885076,0.006629781445013051,1.7719028181291937e-06,1.1412695287189292e-05,2.141877520462186e-11,-4.0253615977272015e-07,4.6638697520877245e-11,4,1.5676078680598922,3.787379401597002,5.937125749271426,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,4,
4,205269.15219999995,511.23067385995216,-1.2101846241538246,544.669827248727,510.0067074050859,2045.276297149231,104.0,157.83276304533788,185.0,0.9006163328197226,0.3510428635268622,22.828058169375534,28.896920444824637,625.4782061750833,2338.0,67561.0,2438485.0,99786991.0,53372.0,1522198.0,53098292.0,2106566950.0,1658864.0,46221854.0,1533266904.0,57654376382.0,59575088.0,1620960244.0,51198681134.0,1817194365712.0,2338.0,9.521272659185342e-13,486180.1578272027,1224065.263931869,-4.241940132487798e-12,-20088.43798118049,-1406597.4367437686,886183.8950286276,440484.87938408914,-797046.9752510136,57994426.30603072,-182006089.58247697,1595615.2142963242,-14585755.432221929,-292091453.9097534,-1617923078.6880088,0.16952500422800224,0.00012390434093799294,0.0006711899994111625,3.1216057198313908e-06,-9.13890300050322e-11,5.604666347836061e-10,1.0983836563341158e-10,5,1.0679660077805782,3.7550754509029236,4.01029293821565,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,5,
5,103688.13889999998,363.3453436711035,1.4650546244624194,444.5170868517682,309.0755245772335,1330.3784242568718,100.0,135.2311600338696,167.0,0.9625101874490628,0.7187135514954152,13.250635055038103,23.681625740897545,450.73498488579736,1181.0,27968.0,827494.0,27300110.0,15649.0,379600.0,11054424.0,355761742.0,288627.0,7106296.0,203680464.0,6396315382.0,6113101.0,151903372.0,4290009156.0,131640374926.0,1181.0,-1.7053025658242404e-13,165166.2912785775,-119105.80098095653,4.973799150320701e-13,9006.238780694328,-336961.7565088212,2804733.821058645,81267.81202370871,32462.640678940683,8900927.627239354,-4797142.717399202,134909.7182743139,1100822.092455287,-36886694.759409994,229915878.70156807,0.1766855420407412,0.0037851147366180617,0.0005918322401005867,2.1037098880880336e-05,-1.2113761955229511e-09,-6.755235269912514e-07,2.010628170194976e-09,6,1.4382151011789024,2.992862284955334,4.304379733971556,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,6,
6,393330.1119999999,707.6746800144191,-0.05021141938441516,869.6397802814812,633.3412338748475,2991.979249847821,98.0,152.05379464285716,198.0,0.8557784145176696,0.6852797122265468,46.7640625,41.06138392857143,889.409955532318,4480.0,183955.0,8835547.0,461186281.0,209503.0,8545707.0,415444433.0,22042758723.0,12206249.0,504456483.0,24752183669.0,1320965623359.0,781913227.0,32906747379.0,1625053508489.0,86809828264083.0,4480.0,-3.424815986363683e-12,1282100.1194196434,-6903117.062651972,3.18962634082709e-11,-56776.11718749976,6920972.761931501,-89559559.54959102,2409037.614062501,8561170.268586082,453909957.1989466,1907643446.0800896,-14213335.224301774,-28269891.501713462,792289746.0532336,-31753794211.31869,0.18390952514559472,0.0031847454983298254,0.0012663075768320434,3.099108758862285e-05,6.120070825158737e-09,1.644866466080572e-06,-4.86594649206323e-10,7,1.3730983137809214,3.4404811252762495,4.724118831711905,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,7,
7,74802.95879999998,308.61316434552026,1.5668210928157673,511.74683386032996,202.5961119227575,1270.8860229227948,103.0,146.79107981220656,177.0,0.9594594594594594,0.9182973864939306,7.92018779342723,28.712441314553992,534.8292252672809,852.0,24463.0,861227.0,33849367.0,6748.0,194284.0,6517598.0,241523494.0,78342.0,2242832.0,72519782.0,2562609566.0,1063018.0,30217882.0,948396452.0,32194976896.0,852.0,-5.172751116333529e-12,158834.54812206567,382.0206335823459,-8.65085780787922e-13,532.4460093896724,-334057.22236549197,888093.5329783864,24896.57276995306,-14992.22223324296,3638898.223932572,-5547966.423198377,48163.584385814116,-47936.3103949802,-13015468.280909168,40065841.65079142,0.2531066379190895,0.03404681825154062,0.0024618811811373616,0.00018253398065974923,-1.2001188589331995e-07,-3.3476950363238825e-05,2.387013049167188e-08,8,2.5259459769664305,2.483427231656611,6.273003024891896,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,8,
8,148113.37029999995,434.2623632897083,-0.7294288560688768,547.8950629911985,356.33111040864446,1686.828502607282,94.0,148.0,188.0,0.9143631436314363,0.759622892591415,20.820391227030232,22.949021932424422,578.289194175371,1687.0,38715.0,1133347.0,37795863.0,35124.0,702702.0,18477098.0,564051174.0,999408.0,18387720.0,445074476.0,12612689184.0,32474508.0,564530436.0,12769042424.0,338880480468.0,1687.0,-3.19033688356285e-12,244875.6158861885,547346.0805764223,4.988010005035903e-12,-103359.4463544754,-375633.5333568279,-33707097.5998086,268112.57854178996,-243747.891221584,36950787.31081072,109914995.85476743,502024.8883202871,-31087527.708209433,-68445871.9602108,-8754278010.095766,0.18025080189839682,0.005342607042621763,0.00031383299932381673,7.914757237356663e-06,-1.953092783438282e-10,-4.5349485548621973e-07,3.427169889971167e-10,9,1.537600975572597,3.078743753225569,4.733879398497674,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,9,
9,1154090.2504999996,1212.2018582438775,1.4169731034884474,1696.13886096955,934.2918637412912,5600.51153074464,87.0,159.9247622670217,200.0,0.8696083620005293,0.8346144697561647,50.21118295930012,81.65089387599848,1601.3930348605866,13145.0,1073301.0,114116333.0,13690677567.0,660026.0,56730975.0,6157312801.0,743974225101.0,41749112.0,3671862431.0,399604464433.0,48106454815133.0,2951314064.0,263887221807.0,28719687372469.0,3438998619990861.0,13145.0,1.8732748685579281e-10,26480346.951996963,48688974.14465021,2.8410340746631846e-10,2839262.1186002167,-36259853.77135635,8644096068.241669,8608425.756104983,-22115301.742066946,15198635689.297358,-55442150303.317184,-9436718.282989455,4766369857.775488,-64880721498.16213,12181899510486.688,0.20307057445895668,0.01177795112678472,5.8863634958699574e-05,7.119931120001153e-06,-1.0941886283459488e-10,-5.675822947860062e-07,-9.629838642246542e-11,10,1.8154271987101636,3.3019180561332493,5.994391847016494,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,10,
10,219141.06239999994,528.2225539703467,1.3552921081900493,608.3725984702685,510.89118833358737,2049.0432269250255,94.0,154.43229166666666,195.0,0.9299552906110283,0.5429470563357163,20.76963141025641,35.27684294871795,673.402545658984,2496.0,88051.0,3754931.0,177549859.0,51841.0,1869284.0,77412926.0,3522277058.0,1549353.0,55468748.0,2215494646.0,96501317126.0,54456961.0,1916894384.0,73865332454.0,3082189172978.0,2496.0,-3.197442310920451e-13,648769.7015224361,-685345.9112596159,3.922195901395753e-12,40497.1846955128,-3432832.4896831703,46739556.73108152,472634.5380608974,-869757.6516827565,92803736.14563784,-543665921.7176208,2644579.971061713,-2390372.8120960183,-762003135.886388,10294540484.394222,0.18000021823111426,0.0009683247228423595,0.0017674357405447747,3.13766276998815e-05,7.0345777877508225e-09,8.53426062796908e-07,-2.2607336635897716e-09,11,1.190806599062011,3.3680728423293105,4.010723366767286,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,11,
11,18876.333499999997,155.02933358499962,1.420627186301049,199.86414244975833,139.80645866220343,649.8595269858974,168.0,187.9860465116279,203.0,0.8113207547169812,0.7146252956477892,7.26046511627907,8.734883720930233,201.182431887081,215.0,1878.0,22448.0,302418.0,1561.0,14097.0,174745.0,2428857.0,14395.0,131979.0,1667831.0,23581359.0,150121.0,1382103.0,17657851.0,252184083.0,215.0,-2.6645352591003757e-14,6043.888372093023,752.0059275283909,-1.5631940186722204e-13,461.84651162790703,3693.727917793398,30654.645190888852,3061.413953488372,-466.0921362898858,88265.02513368636,7299.910830910766,1152.02621957815,7927.836906033429,146939.49997736915,478488.13327378244,0.19697787616184737,0.004562236858520922,0.00022466602619776514,5.1290833369887684e-05,-5.502239979841308e-09,-3.1658370352733037e-06,-2.00729224534746e-10,12,1.4295773196906778,3.251506343361509,4.648279723299983,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,12,
12,219492.24999999994,528.6456397842477,0.4814135445229879,659.6403272434796,449.18288355994434,2339.0758241351286,99.0,142.4376,182.0,0.847457627118644,0.732328778751443,32.0352,28.7012,702.2500888572389,2500.0,71753.0,2507515.0,96994991.0,80088.0,2469065.0,88851205.0,3472018691.0,3250976.0,104509227.0,3795705819.0,147953578233.0,150618654.0,4973321687.0,181204535983.0,7029988329785.0,2500.0,3.979039320256561e-13,448117.79639999993,-696735.5140713614,-3.984723662142642e-11,170443.29440000025,-1261393.6904665644,52162760.45157869,685340.9023999997,281944.57927423913,95581020.18794978,-88604580.1095506,2562921.8916710326,98534763.94145015,-237385288.26929286,27846877621.355186,0.18135339180799992,0.004415448792166087,0.0004368920158280729,1.9108118303952986e-05,6.908384324768311e-10,-1.1514556465856565e-08,1.6033816969676088e-09,13,1.468533978889802,3.545986695370359,5.2074019508425335,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,13,
13,640917.3699999999,903.3500652524788,0.4307987539941042,1331.9762547031776,640.3785546774009,4364.61326318859,92.0,162.15424657534246,212.0,0.9025717111770524,0.8768449582444985,66.42356164383561,45.91452054794521,1336.7939641545363,7300.0,335176.0,18756678.0,1169524366.0,484892.0,24953307.0,1498857947.0,98103026673.0,40191786.0,2213008699.0,137884852815.0,9243186942613.0,3742567070.0,214965803457.0,13680363042173.0,929151548668911.0,7300.0,-1.1780798558902461e-11,3367232.6608219175,-889257.8322321293,-7.440803528879769e-11,2689723.302465755,5977877.954722897,2584673006.5672026,7983532.34739726,10300111.671993412,3745750389.9823437,16671859339.561407,12296189.0273557,5473220355.042659,17759937047.893837,4773205343955.85,0.2129999063280011,0.017694289083462864,5.028089725713705e-05,2.0380661019401892e-05,6.193806315602476e-10,2.7001754918547068e-06,2.0499441083240755e-10,14,2.0799826055608284,3.2767950988444734,6.81567680758348,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,14,
14,76822.28749999998,312.7509781951349,-0.8147651273666567,327.3677859798673,319.2399698485476,1409.0009039413592,107.0,147.72685714285714,175.0,0.8223684210526315,0.2214478400878055,19.75542857142857,21.46742857142857,377.716775507787,875.0,18784.0,468458.0,12791842.0,17286.0,369452.0,9157494.0,249180074.0,406514.0,8693644.0,214192606.0,5791064122.0,10575204.0,225918656.0,5526251502.0,148258097366.0,875.0,1.1937117960769683e-12,65213.82171428571,-64692.77275689769,1.1084466677857563e-12,-1633.9702857142954,-26940.276921469325,465816.50136804016,65021.661714285714,31393.308248816382,3887400.157267177,1069500.7993937037,-24715.877470040698,-1051242.416563741,-1599381.3090141036,-34352855.75724229,0.17010348855976676,1.8281638832227836e-05,5.5347641323278646e-05,7.364294831434624e-06,-1.3142995523865028e-10,-2.9392180921252704e-08,6.950736489981427e-11,15,1.0254598950600566,4.304030403370266,4.413610565775366,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,15,
15,354523.88219999993,671.8584868631715,0.4645078824840941,960.1260613644763,518.2656541700812,4025.238421345231,101.0,161.55745418524023,204.0,0.7652075042637863,0.841800241738603,60.00495294700347,31.848935116394255,1047.8492407784622,4038.0,128606.0,5244908.0,242199680.0,242300.0,8469072.0,366604640.0,17587049538.0,16812218.0,625787110.0,27999481450.0,1369110909556.0,1266622232.0,49375451364.0,2255958698192.0,111482117132958.0,4038.0,-1.4637180356658064e-12,1148943.8504210003,1969669.1276655844,-5.144329406903125e-12,752075.0212976726,3978605.136697155,385113699.5360057,2273017.90094106,79417.22415752882,577374335.708056,1713230791.470352,-14978782.41209453,896834518.7090855,506452929.24745774,371608925222.0816,0.20986621102510672,0.013262282032029178,0.0006775444194320479,0.0001166223974969633,2.6742874378353355e-08,3.6269238328176443e-06,1.8960743921431207e-08,16,1.8525751294516384,4.192406167607608,7.766747398669511,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,16,
16,292714.8645999999,610.4884445593698,-0.14022450112552048,1067.700934172123,388.4116314488255,2794.2103917520512,103.0,158.42081583683265,208.0,0.9089422028353326,0.9314836576885164,46.4871025794841,16.388422315536893,1055.446382911041,3334.0,54639.0,1299361.0,36357585.0,154988.0,2215122.0,47792398.0,1250330418.0,9864698.0,122651108.0,2346903892.0,55723377464.0,732221522.0,8115467130.0,138741920482.0,2970782328306.0,3334.0,-2.9558577807620168e-12,403913.9931013797,1824081.9954611354,-7.975131666171364e-11,-324886.7978404319,-1962365.9992781363,-81573452.5324089,2659754.9454109184,-8809637.043375608,285822776.7570231,-615981310.8159852,26351692.191153385,-549594366.5319684,1686355372.3157337,-102978449238.46208,0.27561994546312374,0.04460360184709333,0.004460835428452426,0.0015624753233149042,4.0967156052448356e-06,0.00031736805970674134,4.825471311932864e-07,17,2.748890217806971,2.6170346979406123,7.1939410808303705,Incomplete,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,17,
17,151449.65249999997,439.1260486459424,0.10869276686187435,562.027011374026,368.4611884329454,1844.2921633712056,99.0,145.9049275362319,195.0,0.8685800604229608,0.7551141100381945,42.28231884057971,20.95304347826087,656.2345575325944,1725.0,36144.0,926644.0,26737350.0,72937.0,1552103.0,40833175.0,1208693255.0,3469229.0,74424915.0,1976322151.0,59021747079.0,177062761.0,3810180359.0,101275129231.0,3026993706935.0,1725.0,8.206768598029157e-13,169317.1965217391,225916.81845595513,3.915090474038152e-12,23850.867826086946,653021.3991813485,5713998.316654623,385283.51072463766,-282931.0691377449,22634038.263731007,15587640.81619228,-2205646.197939596,8144224.415888543,168744340.35612553,773764979.6446697,0.18638125007229633,0.0055246220022302055,0.0012112167619719584,0.00015804209151257186,6.844632316067092e-08,1.1625379626877788e-05,9.81513177444109e-09,18,1.5253357178928677,3.281500935092671,5.0053905845956965,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,18,
18,125900.75459999997,400.37709658360507,0.3180672873102672,439.7499603186323,388.87987243838546,1776.4286201328973,100.0,141.18828451882845,162.0,0.8346915017462165,0.46688048082048283,22.281729428172945,20.63389121338912,493.1504973129399,1434.0,29589.0,769121.0,22511457.0,31952.0,672076.0,17649978.0,518872744.0,905144.0,18901970.0,493759392.0,14431187906.0,28881158.0,594419428.0,15399349326.0,446711089960.0,1434.0,1.8189894035458565e-12,158584.79288702927,97055.22700933192,-9.734435479913373e-12,12781.90794979081,-14849.0157968766,1871750.7805049263,193198.18131101812,-344278.857477985,21017087.462320503,-73697614.49497251,103405.09449141983,2464429.632668566,28254080.94343371,44028452.58210073,0.1710710471329125,0.00043787431823561005,0.00021414668354925227,1.137266425928168e-05,-3.481305838390088e-10,-2.3765897435262342e-07,4.402226672728902e-10,19,1.13081183029936,4.039633383584025,4.568065220229048,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,19,
19,652243.1700999999,911.2967666763353,-0.9011670195075109,1350.9067871633858,670.2519458739295,4128.422672648871,91.0,150.46870372863103,196.0,0.8995035718610002,0.8682370142281176,53.92111993538834,55.045228159913854,1458.5933226228617,7429.0,408931.0,29357963.0,2432085769.0,400580.0,18509377.0,1133800369.0,82217507473.0,26778460.0,1106927135.0,60201887591.0,3898428464579.0,2028453194.0,77813331187.0,3868659440887.0,227844740745739.0,7429.0,-9.941913958755322e-11,6848262.803338269,62141620.33707854,9.236345022145542e-11,-3540640.4962982903,-59423147.079753265,-6926219575.472984,5178737.776282137,14731296.226859352,5974984924.452347,118836950524.51726,26041959.157329813,-5343221156.654748,-73532564591.05225,-10560324783599.781,0.21791976163997423,0.017377835230116493,0.0018589678671600924,0.00031039676907518716,2.282076153575517e-07,3.55111204775739e-05,5.928501408072518e-08,20,2.0155208731277354,3.056038145546424,6.159508671423393,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,20,
20,105356.27999999997,366.25644292242873,-0.5802177343834065,380.47098689878607,365.5879823526181,1597.732714735718,97.0,156.28666666666666,197.0,0.8362369337979094,0.2769557207206844,21.569166666666668,23.371666666666666,435.9819818524614,1200.0,28046.0,772506.0,23499734.0,25883.0,600580.0,16538268.0,504890134.0,679083.0,15715528.0,429209804.0,12978821518.0,19757321.0,455977204.0,12308786052.0,366862651330.0,1200.0,1.2434497875801753e-13,117024.23666666668,-25121.632588888693,4.220623850414995e-12,-4348.848333333331,79237.00226111131,-408770.7468647355,120808.25916666667,31828.554019444542,7691193.715282773,-2255129.94251056,-101400.36085138936,-1774232.357008684,4468497.263420645,-217716236.38575205,0.16516145543981484,4.3387709098114655e-05,5.206028130675088e-05,2.1548565259970614e-07,6.190977445008031e-13,1.1928896933970406e-09,3.7098066808354767e-13,21,1.0407097751145795,4.199354930473979,4.370309725319876,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,21,
21,917214.2142999998,1080.663411354318,-1.3309221788283643,1495.2033568098977,884.971192148736,5319.9158603986925,88.0,155.66392265722217,204.0,0.7999234303215926,0.8060308933617901,59.27548578539294,66.61376471714368,1479.3031239404584,10447.0,695914.0,62373948.0,6538223854.0,619251.0,38757822.0,3308420404.0,334615730346.0,43140499.0,2513839892.0,200641900510.0,19277492895224.0,3351681213.0,182480527374.0,13523094567160.0,1222284149561322.0,10447.0,-2.1600499167107046e-12,16016496.540633682,249422093.1472109,1.3246648222775548e-10,-2492818.4148559403,-56713625.31328477,-8422090682.376541,6434095.1519096345,-64385113.135454096,7608760589.302924,15764448368.777098,31738946.312970947,-3062024958.1505675,-6586503197.909801,-7678399550885.033,0.20570488347238464,0.009795492713690119,0.0019015698482390312,0.00028015574920758305,2.0441584264371617e-07,2.711019787415947e-05,5.2078836728314384e-09,22,1.6895503153944482,3.557988173427485,6.011400040584125,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,22,
22,91923.35429999998,342.11175042588206,-0.4193875147691303,377.1422030019138,320.721816271458,1417.7049985441795,104.0,145.57784145176694,181.0,0.8857868020304569,0.5261363401090623,20.593123209169054,18.23877745940783,424.24479372173795,1047.0,19096.0,429820.0,10792030.0,21561.0,382332.0,8543476.0,215324310.0,545155.0,9506412.0,210098892.0,5266927830.0,15303699.0,262829406.0,5729613010.0,142332844908.0,1047.0,-1.4210854715202004e-14,81532.30563514806,-21460.484066450736,3.112177182629239e-12,-10914.280802292265,90266.05959994874,-964316.3261881904,101146.670487106,12969.532718669572,6382000.9484289335,-641756.9038946677,-88596.77817095102,-3207126.596237242,11918290.132261561,-274054978.1075644,0.16664611960151218,0.0007166746448965742,0.00010555884395631382,5.951801072367197e-08,1.0155577856225223e-13,-5.370365711131469e-10,1.0927969399588846e-13,23,1.1759168970367195,3.7590728039974497,4.420357227411802,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,23,
23,227481.76789999995,538.1809942728802,0.09618033612551717,771.7471897947067,422.5870870793443,2721.362359247231,104.0,162.01350829795444,210.0,0.7863429438543247,0.8367586254349004,37.994982632188346,23.002315708220763,790.3082604908036,2591.0,59599.0,1707391.0,54464077.0,98445.0,2337986.0,68690568.0,2223239006.0,4831869.0,119188462.0,3581226172.0,117337211134.0,269728455.0,6904965524.0,212072476050.0,7039371580592.0,2591.0,5.144329406903125e-12,336475.98610575066,-289323.54065351887,9.251266419596504e-12,73523.03010420687,435876.7080813401,7094279.813050019,1091452.9347742184,2457273.2974846433,135713055.34520304,469375568.7861366,3202205.662795877,102076613.24925148,1314405747.9592283,14150388173.737705,0.2127020931910893,0.013127071882981085,0.0005333707766359084,0.00015359604853591851,4.2203602468220124e-08,1.1179410906575964e-05,-1.2311691292443509e-08,24,1.826244136157915,3.526235527946844,6.439766955624633,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,24,
24,571821.2096999999,853.2674707899849,0.5247009579640167,1448.9304720614787,530.8545819621714,4556.284522618435,99.0,154.29863350222632,198.0,0.8379004245465071,0.9304665517448395,68.42422846614464,53.70182711500077,1396.6329966387016,6513.0,349760.0,22204148.0,1562764136.0,445647.0,27585738.0,1910757812.0,142253101398.0,38111905.0,2539354650.0,183582558356.0,14045114674302.0,3637275351.0,252609294996.0,18709731592442.0,1453236310576092.0,6513.0,2.3362645151792094e-11,3421396.9482573303,2890284.0538970483,1.3272938303998671e-10,3653679.8516812506,-962451.1051849187,3866836166.7648363,7618852.856748042,-7324733.160508396,4870144768.4117155,-6503705416.914971,-13130601.040133808,7466313054.404203,-14188059293.215096,7277703380695.552,0.26026558429292596,0.03946687700026316,6.17067975617207e-05,1.8625394728703122e-05,6.093084053292008e-10,3.348196369011257e-06,1.6566904247745453e-10,25,2.7294300949722783,3.1445846508672988,8.5829239822651,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,25,
25,119842.76849999998,390.62584656515173,0.31245948965396303,550.2445267246817,288.7415932876757,1620.6297228619233,96.0,124.64322344322345,143.0,0.8939096267190569,0.8512555161666733,27.81904761904762,17.563369963369965,591.795432645437,1365.0,23974.0,522222.0,12651214.0,37973.0,729295.0,16767887.0,420875533.0,1330429.0,27001019.0,639985059.0,16372827173.0,52364591.0,1109080075.0,26852740319.0,695574671821.0,1365.0,-4.661160346586257e-12,101157.76849816849,-74106.81461551899,-4.831690603168681e-12,62361.15238095243,49624.33306820108,8606095.187916363,274056.3047619047,164546.52767486445,20880393.277561173,9632821.313527958,105352.51029478441,30865030.0354186,11710309.535754459,4170674641.572201,0.20137883146698504,0.013091790603707555,6.842108331223908e-05,6.794450804891766e-06,1.4620975849959735e-10,7.061316481422699e-07,9.157405656441275e-12,26,1.9056642323659563,2.9452900377013935,5.6127338787913255,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,26,
26,236437.05169999995,548.6720368900096,-0.5807302539843165,630.5601811922229,500.8139365611423,2704.62007543877,101.0,134.9313033791311,168.0,0.846057178762174,0.6076086886770867,33.24730783512811,31.09357593761604,684.0741750716803,2693.0,83735.0,3169153.0,133691321.0,89535.0,2654883.0,96534863.0,3940913193.0,3654331.0,105661415.0,3700928143.0,145215283901.0,167799891.0,4788768639.0,162598592555.0,6149972305305.0,2693.0,2.4158453015843406e-13,565532.4188637207,-17828.885669261064,-3.510081114654895e-11,-129080.32157445242,-803804.8057654981,-54595196.85884861,677533.2929818049,618342.9240019207,91509632.2999517,248675654.0032121,1250907.3909202486,-62354962.23822251,-216304545.58834133,-15282420797.31922,0.1714041688096376,0.0015056742937838118,0.00011946031176572405,3.957379196524508e-06,-5.858194155144061e-11,-1.5248090319686122e-07,-6.30223701285745e-11,27,1.2590707549434188,4.2892338528656335,5.400448905256401,Incomplete,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,27,
27,794649.7418999998,1005.8724947033149,0.008099066117060934,1127.2574866289106,931.3489555601952,4462.9174753170255,93.0,150.6752844989504,199.0,0.8719653179190752,0.56336545058172,65.15368467572644,53.44171914705557,1206.1486778171254,9051.0,483701.0,31438831.0,2276260049.0,589706.0,31535947.0,2070064689.0,151648664371.0,46608704.0,2508652077.0,164680588063.0,12041984572557.0,4073772476.0,221025101899.0,14465695331433.0,1051709494763755.0,9051.0,-5.064748620497994e-11,5589018.006850071,-1258588.8735800528,-1.8378898403170751e-10,21044.568666445815,19459691.596060414,41745820.19241234,8187185.224616063,15060545.641693735,3401358319.135594,19799108364.069786,-29806896.573072836,103944494.4445893,18087958153.313965,413861535449.22815,0.16816530962054507,0.0010061480571874934,0.00016353764066459188,4.898800708050838e-06,-9.215287589515552e-11,-4.5978174271722696e-08,1.036038783504654e-10,28,1.2103492250666439,3.959093222493011,4.791885413811018,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,28,
28,142143.18109999996,425.4201678234963,-0.24167458034111025,452.31735555021504,413.46203740969287,1692.7073998782564,99.0,167.91661519456454,204.0,0.8964562569213732,0.4054950946784795,26.705991352686844,22.5077208153181,519.7605807484827,1619.0,36440.0,1019426.0,32046476.0,43237.0,964157.0,26845689.0,844000187.0,1388261.0,30700661.0,841809813.0,26082819431.0,49358455.0,1078803995.0,28984253295.0,880112837669.0,1619.0,-1.3500311979441904e-12,199244.65348980855,132434.13073672232,-8.320455435750773e-12,-9009.324891908576,26465.79809900963,72525.97640290462,233574.05188387903,-64724.10148060355,19578681.63259423,-27979199.819827642,-192084.4809181892,-7680145.012832531,6044619.836592018,-676036227.6856508,0.16512480743215988,0.00021878795118152533,1.6215864506318975e-05,2.8781164246552027e-06,-8.91873512684362e-12,4.075921269725452e-08,1.752310271753915e-11,29,1.0939755397713118,3.7423003541820465,4.093985049952676,Crystal,../Images/Additional/crystal size L3 L4 L5/L3/L3_10nM_09.tif,29,
