,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
0,389379.2514999999,704.1115401051018,-0.771252501603514,910.2353171483968,630.1588039547348,3167.126926864154,105.0,150.31273957158962,188.0,0.8428354237932345,0.721606754374475,31.446448703494926,36.020744081172495,1031.7642233087945,4435.0,159752.0,7669864.0,435875366.0,139465.0,4342865.0,172653089.0,7936784309.0,6339687.0,189159317.0,6940813569.0,288280480265.0,335069497.0,9846074513.0,345937112033.0,13574073760289.0,4435.0,-3.0524915928253904e-11,1915478.0915445315,21607265.461365443,1.610089839232387e-11,-680768.0732807216,-19493350.746226903,-1013575553.5743823,1954008.0315670816,3614550.6090623727,871017731.5962819,20623594574.49132,12815628.29650382,-544780396.294041,-12544743312.862434,-753657954803.6542,0.19672794037953265,0.004795473659535648,0.003030022144530048,0.0003967418689233881,3.4773759184371926e-07,1.2914301460366202e-05,2.6134233706701586e-07,1,1.4444538605760402,3.479459505906881,5.025918716025196,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,1
1,16593.614099999995,145.35351960718037,1.5487779236222952,255.77855651882058,87.26436832581965,616.8694878106924,113.0,162.64021164021165,188.0,0.9,0.9400010472465959,3.375661375661376,13.433862433862434,259.16139469450303,189.0,2539.0,42907.0,814129.0,638.0,8742.0,145918.0,2736504.0,3182.0,43512.0,715392.0,13236234.0,18062.0,244974.0,3959266.0,72126504.0,189.0,1.6697754290362354e-13,8798.42328042328,1328.6485820665825,-2.4868995751603507e-14,171.1957671957672,-3521.1434170375983,37501.436662351916,1028.3280423280423,-390.34814254920053,44088.38429130878,-20279.16879866133,378.0709946530047,432.2527809216317,-27554.06455095752,275097.5186788474,0.2750973187411137,0.047407596853973125,0.0005223247148994034,4.4614443404321306e-05,-5.439388472090102e-09,-8.350836086870847e-06,-4.0984053667500135e-09,2,2.9310766974650893,2.4117326182709227,7.068973277930369,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,2
2,406411.8500999999,719.3466751131189,1.0318400197858268,969.1083488048678,706.7352827245052,3992.5242092167946,106.0,151.74443724346511,192.0,0.7478190630048466,0.6842330328866324,29.28343054655433,63.60164182328797,1062.1629653683092,4629.0,294412.0,21438222.0,1667003986.0,135553.0,9259617.0,684503363.0,52790309703.0,5997015.0,422624359.0,31299561053.0,2390795627269.0,316472641.0,22584703197.0,1667292565271.0,126183506173299.0,4629.0,-7.602807272633072e-13,2713135.4275221443,-41621866.33080538,4.227729277772596e-11,638223.6459278464,-24465465.44152474,897678346.9076337,2027558.1391229208,3825603.343721174,905592576.9481244,-12345068500.858553,22111752.8686415,478575976.7465695,-10118153933.764862,531160255086.63086,0.22124197276989405,0.004572279779510333,0.0056184281610250734,0.0006747497965595967,8.403012318328745e-07,2.640865599113122e-05,-1.0099025154242966e-06,3,1.3712465933056284,4.119791367126792,5.649249877302551,Poorly Segmented,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,3
3,144250.30669999996,428.56177481270487,1.2997748412783767,641.3466965169398,305.6965043965628,1837.7473607030515,101.0,148.47534996956787,191.0,0.9057331863285557,0.8790943386394742,14.513085818624468,33.96409007912355,649.2402613054737,1643.0,55803.0,2349739.0,108821517.0,23845.0,905774.0,40436244.0,1947064796.0,482011.0,19721916.0,912463622.0,44899837170.0,11216629.0,483730352.0,22940360658.0,1145043484526.0,1643.0,8.810729923425242e-12,454440.8813146682,-1854572.1156450745,5.115907697472721e-12,95900.27206329882,-180050.7163095116,54194571.91765917,135946.46865489954,567233.2199033955,38325540.706160106,110623618.9927758,275156.45882400405,17472515.971303236,76418506.84014243,8777964296.35947,0.21870661381991946,0.018968802968471164,0.0011118568374619958,0.00013917520434218465,4.937833025832213e-08,1.47891404885111e-05,-2.3645504940921275e-08,4,2.0979850514906673,2.8654507315366073,6.011672800546799,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,4
4,396139.6127999999,710.1975924016044,-1.5641223606123928,1327.4933523049026,464.01368648573276,3959.8099970883586,107.0,166.8572695035461,197.0,0.8202145064533721,0.9369209754035628,18.305851063829788,73.79476950354609,1342.0051451838774,4512.0,332962.0,30230870.0,3065761048.0,82596.0,6061993.0,520986323.0,49965097897.0,2203774.0,158516853.0,12957602299.0,1178839185333.0,69915678.0,4900964959.0,381843584597.0,32919278907451.0,4512.0,2.205524651799351e-11,5660015.956560281,-478181.34318479337,1.7422507880837657e-11,-33159.78191489358,-27521443.823605116,478280055.5122054,691783.9255319148,-2896105.309821556,674106483.8435646,-3043201678.609659,4246332.3593820715,-66063421.39569991,-4823246030.499435,44981509604.59626,0.3120028958480791,0.05956686672814663,0.004066005502289004,0.0002957816699850167,-2.804887014004337e-07,-6.948488229733616e-05,1.6291738704104756e-07,5,2.8608926653841698,2.9829226566091744,8.53382154970145,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,5
5,562251.3475999999,846.0973051871491,-1.003990837554552,1532.3825305753212,615.555670747902,6436.724875195283,103.0,153.82042473454092,201.0,0.6421981548335339,0.9157720043581089,52.64006870705809,73.34915677701437,1624.7969061085755,6404.0,469728.0,42570862.0,4248559350.0,337107.0,20659890.0,1668452444.0,154055897304.0,22060999.0,1203266432.0,89775355298.0,7879418801894.0,1594724325.0,79550704248.0,5543515349138.0,464057442758214.0,6404.0,-6.161826604511589e-11,8116709.285446591,-64685044.75398447,-7.848655059206067e-11,-4066624.1936289817,24086254.464695323,-9252158319.369083,4315663.358369772,13245511.608271489,6921535637.970533,-6872310886.32455,-20921809.508575186,-5707149912.810146,-23881091351.458218,-13693288971611.96,0.30314567224284117,0.04792004806487689,0.0018184438607265357,0.00024659137236284314,1.4126822233387127e-07,2.8676689203271132e-05,8.54988249210683e-08,6,2.489429637961863,4.200468712455671,10.456771306118654,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,6
6,59087.313699999984,274.28507869552755,-1.1495312584769297,305.9195442822972,257.20969476391485,993.3342513036409,114.0,175.4041604754829,202.0,0.9295580110497238,0.5413837413889228,11.552748885586924,14.701337295690935,344.78544429833454,673.0,9894.0,188094.0,4059948.0,7775.0,109399.0,1993099.0,41576995.0,123715.0,1659093.0,28803969.0,575816133.0,2248367.0,28817089.0,478283701.0,9172447213.0,673.0,1.1226575225009583e-12,42638.96879643389,41014.93827067821,8.171241461241152e-13,-4903.897473997028,-35716.04722815272,-571715.7070965668,33892.37741456167,-46375.95138090073,1895020.16510044,-4173669.821440211,36018.4208076763,-666092.6285689917,-200198.77174879797,-70743246.61549863,0.16896985225277153,0.0008418239427444485,0.0003835084872140514,2.0883236728105668e-07,-1.6378645371127983e-12,4.5157163345044275e-09,-9.000872737072912e-13,7,1.1893779686768482,3.247044099892518,3.8619627157343075,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,7
7,56716.79739999999,268.7267558327835,0.1299268672820048,357.53178763045486,228.23048008380619,1142.9784242568717,104.0,141.60061919504645,181.0,0.8682795698924731,0.7697460951044327,13.818885448916408,15.193498452012383,370.67795793653545,646.0,9815.0,173663.0,3359273.0,8927.0,140107.0,2432677.0,45378247.0,181561.0,2877529.0,49332331.0,899325361.0,4314437.0,68557621.0,1163317123.0,20846886889.0,646.0,7.496225862269057e-13,24538.81269349845,-24936.3470176077,2.2737367544323206e-12,4474.639318885449,-103122.9548447698,558424.2115305252,58199.809597523206,-4686.8287916110885,1968960.0904347878,-3960923.1727092927,196953.33505544977,637076.5849378139,-11291946.88144365,78390014.35263759,0.19826371931826636,0.006966028616323129,0.002279773410226117,8.605731879073119e-05,2.251537097151078e-08,4.623461076752973e-06,3.0757486090248176e-08,8,1.566538297159824,3.1968581921959203,5.00800078866403,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,8
8,157683.23239999995,448.0720109908059,0.22552936851749736,643.9039640853277,342.96809129033846,2094.3998403875385,103.0,149.97772828507794,185.0,0.7751402675873975,0.8463428064724265,27.815701559020045,21.460467706013365,666.8517815077049,1796.0,38543.0,996527.0,28407773.0,49957.0,1154860.0,30765988.0,890588590.0,1900691.0,45218020.0,1202998520.0,34497907870.0,84035485.0,2008393642.0,52756902430.0,1486849061692.0,1796.0,-9.734435479913373e-13,169376.19320712693,-247947.15064843508,-1.3745449223279138e-11,82759.41481069048,-505221.1253323407,18588338.07847841,511101.99721603567,-175720.19175686274,34622780.85544122,-105148521.86614612,2733110.1465239506,27520003.030332558,-104238930.68700555,5579509683.051675,0.21096069415056304,0.013856662223320958,0.000970212841948486,0.00027522220501603517,1.2493564608969855e-07,2.1938315532848492e-05,6.795167529453544e-08,9,1.8774456879145442,3.2526587149725894,6.106690078682951,Multiple Crystal,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,9
9,105356.27999999997,366.25644292242873,-0.24435374896251735,464.3389239402837,304.84367368943657,1367.858424256872,103.0,158.55333333333334,194.0,0.9273570324574961,0.7543163331419153,19.569166666666668,16.035,482.35027210524095,1200.0,19242.0,394064.0,9203430.0,23483.0,351949.0,6693909.0,146702263.0,637593.0,9044485.0,160208557.0,3278798191.0,20015903.0,272020861.0,4534432161.0,87082423399.0,1200.0,5.3290705182007514e-14,85518.53000000003,142034.50289999993,6.0182969718880486e-12,-24600.904999999995,-228644.06998333297,-3426025.099325874,178050.25916666666,-216480.33480833317,10289847.696924658,-507725.9983473435,570148.9241486107,-7962206.072538633,-25056024.09997283,-842363578.2386833,0.18303388136574075,0.005296556235459802,0.0008858078117500218,4.909647766644619e-05,1.0204610147594977e-08,3.5668066510467782e-06,8.349377268567724e-10,10,1.5232034121637537,2.94581899929799,4.487081551347512,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 5nM/L4_5nM_11.tif,10
