,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region
0,280072.1109999999,597.1590132474397,-0.22896449915232836,783.659075183006,502.53917005790663,2780.293305275436,155.0,192.71849529780565,225.0,0.8640303358613218,0.7673130559378846,32.224451410658304,22.77868338557994,839.961837466441,3190.0,72664.0,2270986.0,81727528.0,102796.0,2160059.0,61394411.0,2000030039.0,4664834.0,94984075.0,2576670879.0,79518430999.0,242570086.0,4880524295.0,129086441375.0,3858589977539.0,3190.0,1.3642420526593924e-12,615795.7504702194,1943424.0726219248,6.463096724473871e-11,-181498.5373040753,-3518271.5788944555,-110648356.77202807,1352289.292789968,422679.86063304974,257178602.31677786,1270391128.2943444,5094808.210885519,-120352215.54105797,-1903455377.0219252,-75735172500.42355,0.19340268307703218,0.0065105746918894085,0.0007427838613483219,2.4471937453682424e-05,-3.262676059603018e-09,-1.48767213120516e-06,-4.908407636235184e-10,1,1.5593989919088427,3.5478352683227214,5.53249074088109,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,1
1,1036179.0137999997,1148.609635948977,-1.5561187586412242,1688.8141051845962,841.1392494186268,5587.479051060153,153.0,201.6576004067107,234.0,0.875,0.8671396802318665,42.95610913404508,98.14599220471106,1699.0990747452015,11802.0,1158319.0,137642325.0,17933704171.0,506968.0,49492460.0,5938479064.0,782109410834.0,27725438.0,2755391212.0,334184587300.0,44264592828238.0,1692444436.0,172237407398.0,21119169908494.0,2810725272433268.0,11802.0,9.055156624526717e-11,23957957.45543128,-278093396.81142366,2.0875745576631743e-10,-264417.3760379575,77803341.29112263,-3519892260.2631116,5948065.264531442,56967273.503848925,9500289655.373299,96789857298.75934,-9543985.796470592,253222214.38347697,59068864242.823265,-1249897823552.857,0.21470761032695238,0.016733010390349908,0.0011382437682909735,0.00023390036993280536,1.1105542155184184e-07,2.548167364092704e-05,-4.7247019717572493e-08,2,2.0077699457632727,3.3085222547033455,6.642751547882317,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,2
2,260230.01159999994,575.6171831139252,0.5787941899062112,700.4513779838774,563.6790912630698,2599.43810794359,149.0,199.45074224021593,237.0,0.8163040484714954,0.5936315979750794,28.305330634278004,39.80971659919028,769.0823852488106,2964.0,117996.0,5476962.0,279595434.0,83897.0,3506970.0,164350032.0,8407760934.0,3300797.0,135051220.0,6145795094.0,305835470488.0,149748599.0,5899641624.0,257983251786.0,12372163365168.0,2964.0,-6.195932655828074e-12,779574.6801619433,-510165.2148371461,1.5212719972623745e-11,167054.20647773272,-3977949.514538837,174553556.38604674,926064.6757759787,-5809622.21785583,224846825.32080224,-3781970087.6147895,3893314.885238014,29994817.646948446,-1630246421.8178573,76319786730.00227,0.19414705616497407,0.0017243494665977954,0.002346249688782295,0.00017461913287720207,-7.848983893701362e-08,-2.7327977576264877e-06,-7.95729558392312e-08,3,1.2426421147080933,3.711090005170098,4.6115567318966395,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,3
3,25987.882399999995,181.9032697771179,-1.5463363562263868,339.7646308134317,105.17416160920557,797.173031049,162.0,204.13513513513513,224.0,0.9135802469135802,0.9508831478159486,3.9932432432432434,17.12162162162162,337.84015451097576,296.0,5068.0,111084.0,2754976.0,1182.0,19700.0,406550.0,9548504.0,7064.0,113652.0,2230506.0,50115540.0,48876.0,756026.0,14124776.0,303664670.0,296.0,3.552713678800501e-14,24311.621621621623,20529.01095690288,-1.2212453270876722e-13,-537.7567567567567,-18620.89700511323,-23395.377080330894,2343.986486486486,-3000.348064280491,170546.63106578088,-99025.1792776198,1947.5133308984628,-19141.82529539217,-136399.17626223827,-1285891.1952624524,0.3042321962667562,0.06301435864118181,0.0018545583350978404,0.0002575651682259455,6.737266681827222e-08,6.38550119273072e-06,-1.647708683114673e-07,4,3.2304952624760754,2.346250782903698,7.579552038751178,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,4
4,811243.3559999998,1016.320383177896,-0.7527461421483803,1468.5054552739016,848.1984684801567,5465.288773922077,147.0,199.66753246753248,232.0,0.7872539831302718,0.8163248916147957,66.1969696969697,62.48950216450216,1537.650973725832,9240.0,577403.0,45231737.0,3924404249.0,611660.0,33506117.0,2455421421.0,205275322553.0,50257002.0,2557162357.0,180922209341.0,14891386917265.0,4543337846.0,219642283835.0,15182512568763.0,1240831175425331.0,9240.0,1.779199010343291e-11,9150110.981709952,-45676238.15969119,-8.738254564377712e-11,-4716211.893939394,50644964.17885002,-8753138957.630316,9766963.515151517,41025193.39479869,10779847301.754414,26274377284.439632,-76610168.14233236,-10415996295.368711,12483365368.963486,-17896275782703.668,0.22156952756766962,0.012257789042327261,0.0011983056415847536,1.0330933581093665e-05,4.508347488505009e-10,-3.261793302506389e-07,-1.0573561464507812e-09,5,1.7313229271743924,3.721667328026852,6.443407972328749,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,5
5,23968.553699999993,174.69318933761642,1.4054234275381252,459.7962445374328,98.69398179582139,1019.5036607639231,160.0,171.4029304029304,189.0,0.7398373983739838,0.9766916476302787,3.791208791208791,27.893772893772894,434.0646811248296,273.0,7615.0,252435.0,8989561.0,1035.0,35234.0,1292726.0,49035758.0,6879.0,253718.0,9682078.0,376022666.0,56199.0,2144822.0,83272838.0,3269058158.0,273.0,3.197442310920451e-14,40023.919413919415,-284639.79734063253,-2.1316282072803006e-14,6363.945054945056,-19336.667350964046,1717930.8677611875,2955.0989010989015,13582.647385581453,451410.17361734994,-191448.77917466307,7712.480859799542,148323.91166459428,863457.8272642839,31013095.49192341,0.5766750971436396,0.2765463630378746,0.07266998346957093,0.048540749056638084,0.002875743470401274,0.024763983646105523,-0.0002037282878296178,6,4.658807317032376,2.2172944491740485,10.329947603827328,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,6
6,276911.42259999993,593.7799033675611,-1.3210764883298731,663.5702518669614,550.6636454221255,2262.003856639949,156.0,202.33671528218136,227.0,0.9123517500723171,0.5579868258961149,26.046607482561825,35.36429930247305,707.171225658963,3154.0,111539.0,4914335.0,243593411.0,82151.0,2831502.0,122924638.0,6052913388.0,2839379.0,95385886.0,4039773782.0,195446791828.0,110415353.0,3621047028.0,149073617548.0,7054478022090.0,3154.0,-9.78417347141658e-12,969836.4201014583,1206226.3175671657,-3.842615114990622e-11,-73710.55199746352,136327.26236212556,-29777234.567607064,699624.1487000636,-1186943.158754832,179222966.9859411,-112697067.66703533,13491.5197470453,-40945623.32425125,-368399469.39703166,-10694209134.345009,0.16782350529523782,0.0009574623541846907,7.331131134515859e-05,7.310713430853505e-08,-7.616591261501502e-14,-2.1954523370758454e-09,-1.5114181728113785e-13,7,1.2050373351926735,3.40883855217406,4.107777725013881,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,7
7,639073.6350999998,902.0497903147971,-1.523464137845105,1236.100282240711,705.3678063985851,3817.8710606421796,159.0,181.45143563676328,200.0,0.9236137545996701,0.8212005929587028,29.538672894628384,75.69831020744608,1361.8772016962466,7279.0,551008.0,49615774.0,4969214452.0,215012.0,16023705.0,1379359171.0,131073614097.0,8941246.0,656271051.0,54650612177.0,4983359361963.0,428669828.0,31159318785.0,2535353907199.0,224183469921333.0,7279.0,-6.45741238258779e-11,7905399.489215552,16533434.86861311,-8.685674401931465e-11,-252340.07432339634,-48021513.15200289,-467040798.5246095,2590076.8635801612,-5658580.521796425,2468086368.364103,-11027384900.963732,11542420.645116689,-128296679.40343729,-22443648347.41436,-102066860206.47264,0.19808825020435405,0.010154769545432337,0.0012398985571570578,7.090972260589589e-05,-1.6647947911394816e-08,-5.582610234988394e-06,-1.28424500847665e-08,9,1.7524194768001968,3.088641848476424,5.412596132130249,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,9
8,120018.36229999998,390.91191459804827,-0.2645299992682081,497.72805274228637,385.44255554234206,2029.7515728314875,159.0,190.3211411850768,235.0,0.7075569358178054,0.6326915262820851,23.419897585954644,22.868324798829555,538.3470691849265,1367.0,31261.0,866057.0,26936371.0,32015.0,707776.0,19019774.0,576090862.0,984267.0,22398646.0,612231872.0,18820386088.0,33698723.0,789490666.0,21864437432.0,678515429476.0,1367.0,-3.552713678800501e-14,151170.29846378928,217075.2592881963,9.904965736495797e-12,-24353.418434528154,-149348.47815393517,-6302528.132345635,234478.978785662,1030817.6864395305,26605206.274756774,364114821.4147169,-335656.67567369377,-13494674.265980802,-186527175.16534713,-3888001573.665186,0.20637424271746196,0.0026668659693933113,0.001734643569506646,0.0003754987956144794,-1.2347714228747867e-07,-5.737083786565341e-06,2.767566540479097e-07,10,1.2913157760744698,4.0780332988031365,5.266028734101502,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,10
9,219492.24999999994,528.6456397842477,1.4785136429086605,914.6414135979516,406.8692571283342,3113.513422801052,155.0,201.5772,241.0,0.7307804735457468,0.8956099644126335,15.9444,51.4404,991.3619412706945,2500.0,128601.0,8093967.0,561247011.0,39861.0,2160046.0,133993638.0,8914197784.0,940313.0,53977172.0,3395024428.0,225476849810.0,26484387.0,1574688136.0,99957522864.0,6641633238118.0,2500.0,1.8346213437325787e-11,1478680.119599999,-7237682.715343663,-1.5791812302268227e-12,109580.21559999998,-6333509.6799004795,72960280.69335783,304753.27159999975,2112713.575574721,156038101.2492543,1562581541.1122546,1773444.2754019187,27689097.484319966,-594090555.9177111,10453795865.374002,0.2853493425919998,0.03650906979990997,0.0063064161221306845,0.00048188933301133947,3.126495937898318e-07,2.7306113899918206e-05,7.797162655943285e-07,11,2.247998337484261,3.4040809616889462,7.6523683425385745,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,11
10,120632.94059999997,391.9115083403496,-1.0249517603028833,447.6718424290391,352.9414796995221,1559.5868093385384,159.0,188.17176128093158,212.0,0.9111405835543767,0.6151715286758611,19.49344978165939,22.62372634643377,512.017131939938,1374.0,31085.0,879289.0,27877085.0,26784.0,573039.0,15688733.0,483507177.0,663946.0,13700339.0,364944485.0,10952980853.0,18468978.0,372376479.0,9725824421.0,286140678417.0,1374.0,-8.384404281969182e-13,176030.4665211063,19361.07815343802,-4.767741756950272e-12,-32914.8864628821,37671.803054861186,-11929434.559933668,141833.4410480349,-37344.24014289057,16509182.353924127,-9849395.242882133,-3266.1295932575013,-5754285.155598361,17432591.614824,-2009661609.4519103,0.16837117881107722,0.001544017545300013,6.286598781765933e-06,3.077664138364159e-07,2.8241499399098457e-13,5.628892647211141e-09,-3.217246068609895e-13,12,1.2684024638026847,3.483772400954054,4.418825496697917,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,12
11,79895.17899999997,318.9446681424449,1.0824185229065504,389.3965793632118,279.49371774932246,1447.422636385308,153.0,198.02307692307693,230.0,0.8088888888888889,0.6962894520818312,18.215384615384615,25.802197802197803,459.41674719147966,910.0,23480.0,693578.0,22464308.0,16576.0,447429.0,13500629.0,440834901.0,363026.0,9957153.0,300566117.0,9745100961.0,8845378.0,243971271.0,7320283487.0,234495506847.0,910.0,7.318590178329032e-13,87742.3956043956,40577.95870063983,3.19033688356285e-12,19731.76923076921,-151407.0561284867,3949317.057733643,61087.78461538462,-128559.19070160596,4821980.322778186,-27037714.927894693,7244.800473372892,3125326.4191767997,-23961444.69132598,487494042.4347978,0.17972488856391766,0.0033070950705766013,0.0006324107196333977,4.5708307438885836e-05,5.675673840725909e-09,1.2645039066561025e-06,5.308432322194131e-09,13,1.393221223356659,3.717091297392257,5.178730484681231,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,13
12,216682.74919999996,525.2514111769443,-0.09747829789664295,683.2179060027992,447.86239883163273,2205.2322025464105,155.0,208.75040518638573,234.0,0.8388851121685927,0.7551785792363093,37.192463533225286,25.43152350081037,711.1330002186651,2468.0,62765.0,1953039.0,68325461.0,91791.0,2289083.0,71671361.0,2535010589.0,4229599.0,101114103.0,3103037637.0,108518691345.0,215252451.0,4933949681.0,147369632939.0,5053805557235.0,2468.0,3.268496584496461e-13,356829.4274716369,507271.8324495206,1.2470025012589758e-11,-45301.97366288509,1337225.629214725,-20305844.73525641,815665.5798217177,-3081259.360624091,102547604.16182742,-796177154.2745056,-2729980.2333187396,-8453352.808178384,281837978.10691947,-9919848024.502699,0.19249554874407893,0.005895857398250044,0.0015348017241800598,9.354284504663913e-05,-2.250079397940482e-08,-5.019656767812646e-06,-2.7385894203300405e-08,14,1.525508521780693,3.22771429608488,4.923905664550855,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,14
13,158385.60759999996,449.0688353840935,-0.8275646581493548,711.535823182722,372.80123314876704,2471.1975565790767,158.0,191.8531042128603,229.0,0.7277127874142799,0.8517559053961608,26.06929046563193,31.37028824833703,686.3165220945799,1804.0,56592.0,2209502.0,97337604.0,47029.0,1240304.0,44991712.0,1940379248.0,1620475.0,35453086.0,1143989902.0,46640051770.0,65103613.0,1203766424.0,33662277232.0,1259611641284.0,1804.0,-5.5706550483591855e-12,434194.64745011076,783266.8819327333,6.0040861171728466e-12,-235009.28603104217,2136180.6652646754,-104366454.28201115,394462.3386917959,-3128631.169895919,107884624.86016023,-1471250418.6202276,2292272.9624872743,-114726591.76037559,1720112834.369089,-50377757648.78373,0.25462540318813165,0.02100759316620623,0.006299168897846709,0.0013143091021491568,3.3291334285405173e-06,0.00014800249003863835,-1.7939286301984295e-06,15,1.9086198218093937,3.4730472817592415,6.628726884046922,Incomplete,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,15
14,730470.2079999999,964.3980273084965,0.09373214602494626,1551.7228816945585,794.6418528923067,5493.388972709744,156.0,179.34278846153848,196.0,0.7809273512295851,0.8589240809232168,100.62439903846153,51.793389423076924,1848.0528699147108,8320.0,430921.0,26150985.0,1706304793.0,837195.0,44341568.0,2693852868.0,174613492658.0,98411161.0,5450688190.0,337018019170.0,21993712816576.0,12853730151.0,743062923314.0,46771571549742.0,3077076472448492.0,8320.0,8.633094239485217e-12,3832125.8364182687,-45100928.42973484,1.2187229003757238e-10,980401.3419471122,-39130898.877570435,1107821819.7688625,14168917.246995194,156336013.05002037,5465896382.195539,53711744406.2795,99688650.68854831,350536029.43844885,-84815813423.93178,-169961431707.5687,0.2600465034932834,0.023101000585095507,0.007811727408746182,0.00040234709835064637,-3.260337526803138e-07,-2.303707616136682e-05,-6.34432846123788e-07,16,1.9527323863532453,3.5401868706806012,6.913037556120558,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,16
15,99122.70009999997,355.2561632797439,0.46493016000306103,451.5005325870876,289.9088206093204,1397.9661404484104,151.0,206.00797165633304,241.0,0.8882769472856019,0.7666202810157497,21.135518157661647,19.345438441098317,441.98201603685186,1129.0,21841.0,509429.0,13218733.0,23862.0,500210.0,12252920.0,329009000.0,648816.0,14145920.0,351800274.0,9512142974.0,19823052.0,440666096.0,11000043518.0,296946891182.0,1129.0,8.952838470577262e-13,86905.27900797168,1164.1898793463452,4.487077376325033e-12,38589.14791851194,-7173.85064343573,6715071.093344098,144480.26572187777,-36913.260640447,8780787.964695074,-4657459.8595759515,2659.091841546095,7806516.896596668,1326078.7343150717,1064744620.8984138,0.18152997175663538,0.005706477017973568,7.145626260452963e-06,7.078346343693129e-07,-1.3230575374547313e-12,-2.0313391598483398e-08,-8.852618980862954e-13,17,1.5573880492429975,3.096266869139881,4.822089019265483,Crystal,../Images/Additional/crystal size L3 L4 L5/L4 10nM/L4_10nM_09.tif,17
